,mass,radius,density
508,5.134234234234235,1.563547096422706,7.402964769704885
509,5.1441441441441444,1.5643270864530738,7.406164267491967
510,5.154054054054054,1.5651056706247686,7.409363143060677
511,5.1639639639639645,1.5658798236871725,7.41260442766601
512,5.173873873873874,1.5666523115944015,7.415848903470548
513,5.183783783783784,1.5674218040529326,7.41911552773713
514,5.193693693693694,1.5681901565679894,7.4223780176595175
515,5.203603603603604,1.5689584931983398,7.425620480950455
516,5.213513513513513,1.569727706240241,7.428830318911699
517,5.223423423423424,1.5704954357996195,7.432041106464381
518,5.233333333333333,1.5712596673478993,7.435281507832952
519,5.243243243243244,1.5720210473173617,7.438542407738413
520,5.2531531531531535,1.5727809075179755,7.441804963838846
521,5.263063063063063,1.5735394632759134,7.445066184577528
522,5.2729729729729735,1.5742971611917527,7.44831979598183
523,5.282882882882883,1.5750567621171463,7.451526678898167
524,5.292792792792793,1.575815137093282,7.454731310992536
525,5.302702702702703,1.576571399439352,7.457946339495205
526,5.312612612612613,1.5773245494825485,7.461186012388258
527,5.322522522522522,1.5780765517407604,7.464422512516844
528,5.332432432432433,1.5788273058279187,7.467657327484384
529,5.342342342342342,1.5795773675940876,7.470882632973296
530,5.352252252252253,1.5803286518131672,7.474071324822967
531,5.3621621621621625,1.5810799296904092,7.47724090370782
532,5.372072072072072,1.5818298660305388,7.480410376138262
533,5.3819819819819825,1.5825761500625768,7.48361258427798
534,5.391891891891892,1.5833194967540243,7.486837442338997
535,5.401801801801802,1.5840616604622761,7.490060122374378
536,5.411711711711712,1.5848053991013737,7.493241565070027
537,5.421621621621622,1.5855512202230522,7.496374636841582
538,5.431531531531531,1.5862973401770113,7.49948470222865
539,5.441441441441442,1.5870438947911383,7.502569897864456
540,5.451351351351351,1.5877890573594193,7.505656192007809
541,5.461261261261262,1.5885303034933327,7.508779440227133
542,5.4711711711711715,1.5892703837675604,7.511900692184926
543,5.481081081081081,1.5900088917779356,7.515025768688175
544,5.4909909909909915,1.5907450952398066,7.5181651096686375
545,5.500900900900901,1.59148126721241,7.521286543403085
546,5.510810810810811,1.5922183232724387,7.524377149342488
547,5.520720720720721,1.5929539800991173,7.527469358401472
548,5.530630630630631,1.593687739769426,7.530570285325853
549,5.540540540540541,1.5944178348954294,7.533705038098782
550,5.550450450450451,1.5951458079445426,7.536851804709565
551,5.56036036036036,1.5958715718805265,7.540011873317673
552,5.570270270270271,1.5965956459857082,7.543177938054331
553,5.5801801801801805,1.5973196690387614,7.546326827101143
554,5.59009009009009,1.5980447089409922,7.549443462550976
555,5.6000000000000005,1.5987686207982355,7.552558300396786
556,5.60990990990991,1.599491531018516,7.555669603995073
557,5.61981981981982,1.6002106308566357,7.5588172303773735
558,5.62972972972973,1.6009288744041186,7.56195936908405
559,5.63963963963964,1.601645924676267,7.565100849546813
560,5.64954954954955,1.6023618805451227,7.5682403244255845
561,5.65945945945946,1.6030777845037365,7.571363076070215
562,5.669369369369369,1.6037958501024323,7.574437796538381
563,5.67927927927928,1.6045128748094675,7.577509917389313
564,5.6891891891891895,1.6052287376499401,7.580581205245863
565,5.699099099099099,1.605912867441223,7.584084822330087
566,5.7090090090090095,1.606622485440389,7.58721013519611
567,5.718918918918919,1.607331143215792,7.590331910973604
568,5.728828828828829,1.6080413140871548,7.593415163266792
569,5.738738738738739,1.6087506443821917,7.5964932893390085
570,5.748648648648649,1.609461697684158,7.599530026564675
571,5.758558558558559,1.6101720858736492,7.602559257854933
572,5.768468468468469,1.6108805887096869,7.605598318270947
573,5.778378378378378,1.6115866763351827,7.6086547615460765
574,5.788288288288289,1.6122896618217266,7.611738364912314
575,5.7981981981981985,1.6129917446397513,7.614818024996867
576,5.808108108108108,1.613678528833058,7.618097675970899
577,5.8180180180180185,1.614378749610769,7.621170396007872
578,5.827927927927928,1.6150930302647517,7.624027426505471
579,5.837837837837838,1.6157931047849055,7.627069119883621
580,5.847747747747748,1.6164921736515199,7.6301085773246315
581,5.857657657657658,1.6171901896051641,7.633146516673083
582,5.867567567567568,1.6178683308656647,7.636449500361896
583,5.877477477477478,1.6185610065280671,7.639530339031794
584,5.887387387387387,1.6192526830045277,7.642609040794236
585,5.897297297297298,1.6199437129740253,7.6456806598128315
586,5.9072072072072075,1.620633702539333,7.6487508211504505
587,5.917117117117117,1.6213431225756822,7.651529743031928
588,5.9270270270270276,1.6220346974916398,7.654545234351535
589,5.936936936936937,1.622724226202182,7.657573650974074
590,5.946846846846847,1.623412663411318,7.660601522984576
591,5.956756756756757,1.6240795264727095,7.663918857968522
592,5.966666666666667,1.624764208239463,7.6669680316666255
593,5.976576576576577,1.6254479329185556,7.6700148954049086
594,5.986486486486487,1.6261306550039056,7.67306013923549
595,5.996396396396396,1.6268126845467317,7.676099419858912
596,6.006306306306307,1.627517389327892,7.678802018385606
597,6.0162162162162165,1.6282008226867992,7.681790043528284
598,6.026126126126126,1.6288832326881286,7.684776926451705
599,6.036036036036037,1.6295647580708932,7.687760748277546
600,6.045945945945946,1.6302435346295876,7.690767937108108
601,6.055855855855857,1.6308965816124663,7.694123776945228
602,6.065765765765766,1.6315722879702659,7.697143466780946
603,6.075675675675676,1.6322481017231107,7.700146231252414
604,6.085585585585586,1.6329245152846557,7.703125146542604
605,6.095495495495496,1.633601274346262,7.706083856955134
606,6.105405405405405,1.634303494770771,7.708666997828993
607,6.115315315315316,1.634980217710768,7.711595735002969
608,6.1252252252252255,1.6356555771215548,7.7145285841835936
609,6.135135135135135,1.6363285102774905,7.717480624066139
610,6.145045045045046,1.6369708813024118,7.7208499943031
611,6.154954954954955,1.637639129959255,7.723838152555182
612,6.164864864864866,1.6383065330773792,7.726823260160262
613,6.174774774774775,1.6389729798583406,7.729806926947704
614,6.184684684684685,1.63963856978313,7.732787787300027
615,6.194594594594595,1.6403338114847597,7.735334257589367
616,6.204504504504505,1.6409993906042624,7.738285548206924
617,6.2144144144144144,1.6416339542295324,7.741660811195342
618,6.224324324324325,1.6422972074634563,7.744615432043192
619,6.2342342342342345,1.6429575820743012,7.747596055869057
620,6.244144144144144,1.6436159370448338,7.750590570269524
621,6.254054054054055,1.644273490911071,7.7535817771811395
622,6.263963963963964,1.6449301553755837,7.756570966247475
623,6.273873873873875,1.645585791686751,7.759560140597635
624,6.283783783783784,1.6462414772611078,7.76253409924077
625,6.293693693693694,1.646898344774225,7.765476860309032
626,6.303603603603604,1.6475543443715763,7.768417461182454
627,6.313513513513514,1.648209535877967,7.77135509524793
628,6.3234234234234235,1.6488640196524647,7.774288382435658
629,6.333333333333334,1.6495156081220148,7.777248304418806
630,6.3432432432432435,1.650165049591648,7.7802243147060475
631,6.353153153153153,1.6507998997015296,7.783392471563017
632,6.363063063063064,1.6514470703257924,7.78637215598574
633,6.372972972972973,1.6520934738665425,7.789348526434241
634,6.382882882882884,1.6527537926071505,7.792113953363935
635,6.392792792792793,1.6534014703925068,7.7950440917957655
636,6.402702702702703,1.654048293363631,7.7979722730876135
637,6.412612612612613,1.6546937157407735,7.800906254279911
638,6.422522522522523,1.6553382508514574,7.80383881283292
639,6.4324324324324325,1.6559805473652403,7.80678909806817
640,6.442342342342343,1.6566057249383441,7.809967600562517
641,6.4522522522522525,1.6572445716989055,7.812938918042911
642,6.462162162162162,1.6578825165934552,7.815909168282391
643,6.472072072072073,1.658521165150953,7.818855681181636
644,6.481981981981982,1.6591603216760067,7.82178126185886
645,6.491891891891893,1.6598163849735097,7.82445402882313
646,6.501801801801802,1.6604975644322055,7.826757972770912
647,6.511711711711712,1.6611379957203183,7.829624520047198
648,6.521621621621622,1.661777697657827,7.832487782321643
649,6.531531531531532,1.662416619004853,7.835348520245398
650,6.5414414414414415,1.6629936909112066,7.83907031095457
651,6.551351351351352,1.6636278456524087,7.8419714203100295
652,6.5612612612612615,1.664261633054021,7.8448642676323015
653,6.571171171171171,1.664895720639872,7.847739449213764
654,6.581081081081082,1.665529146949127,7.850610596838501
655,6.590990990990991,1.666179676684979,7.853226548606905
656,6.600900900900902,1.6668143186401077,7.856053848394764
657,6.610810810810811,1.667448195831304,7.858878684188137
658,6.620720720720721,1.6680811779687768,7.861702932924306
659,6.630630630630631,1.6687128350547733,7.864532708758015
660,6.640540540540541,1.66934200428951,7.8673844860562205
661,6.6504504504504505,1.6699505372555496,7.870514894248308
662,6.660360360360361,1.6705761040168547,7.873391357009805
663,6.6702702702702705,1.6712008672749836,7.87626610816635
664,6.680180180180181,1.6718249154166231,7.879137931973497
665,6.690090090090091,1.6724477476549302,7.88201394266445
666,6.7,1.6730900530423423,7.884601668937142
667,6.709909909909911,1.6737141200695147,7.887434318223103
668,6.71981981981982,1.674337435658541,7.890264688765691
669,6.72972972972973,1.6749600970555898,7.893091439016326
670,6.73963963963964,1.6755819471383742,7.89591682337916
671,6.74954954954955,1.6762024177936636,7.898748906126064
672,6.7594594594594595,1.6768003489458987,7.901886861491433
673,6.76936936936937,1.6774168960734306,7.904748901426174
674,6.7792792792792795,1.6780328812756748,7.907606180161149
675,6.78918918918919,1.6786481490822507,7.910460928123245
676,6.7990990990991,1.679262567642111,7.913315041649766
677,6.809009009009009,1.6798775793611869,7.916148161584883
678,6.81891891891892,1.6805128874496973,7.918681785656515
679,6.828828828828829,1.6811259454384293,7.921517407848994
680,6.838738738738739,1.6817379661467773,7.924355181648691
681,6.848648648648649,1.6823490243531856,7.927194081610664
682,6.858558558558559,1.6829594161541699,7.930029953672002
683,6.8684684684684685,1.6835453499583932,7.933199151857505
684,6.878378378378379,1.6841513100117864,7.936072869021327
685,6.8882882882882885,1.68475650508395,7.938945045707819
686,6.898198198198199,1.6853608969320582,7.941816253644719
687,6.908108108108109,1.6859644167846184,7.944687496021763
688,6.918018018018018,1.6865692755109027,7.947527549159884
689,6.927927927927929,1.68719855121685,7.950010205705827
690,6.937837837837838,1.6878053264535378,7.952798737267447
691,6.947747747747748,1.6884113547833084,7.955585657876191
692,6.957657657657658,1.689016631596327,7.958371063016803
693,6.967567567567568,1.68962085242288,7.961159286693118
694,6.9774774774774775,1.6902242292441412,7.9639473624775645
695,6.987387387387388,1.6908008458699226,7.9671016625597195
696,6.9972972972972975,1.6913999669208144,7.969925828077655
697,7.007207207207208,1.6919983704756663,7.972748146859817
698,7.017117117117118,1.6925965010885755,7.9755623643068025
699,7.027027027027027,1.6931943608084554,7.978368481004962
700,7.036936936936938,1.6937922414143085,7.981162401806491
701,7.046846846846847,1.6944154140884673,7.983586934320626
702,7.056756756756757,1.6950139628753695,7.986347699266083
703,7.066666666666667,1.6956117179811354,7.9891078707968415
704,7.076576576576577,1.696208645807925,7.99186795273547
705,7.0864864864864865,1.6968049883409067,7.99462455349232
706,7.096396396396397,1.6974006826049113,7.997378591959332
707,7.1063063063063066,1.69796789444572,8.000523532662399
708,7.116216216216217,1.6985590589440283,8.003318232866066
709,7.126126126126127,1.699148456749903,8.00612626563934
710,7.136036036036036,1.6997372041751175,8.008931879733188
711,7.145945945945947,1.7003250736706585,8.011738319913762
712,7.155855855855856,1.70091243413195,8.01454039972591
713,7.165765765765766,1.7015015504619242,8.01730613106481
714,7.175675675675676,1.7020898978489212,8.020071231789633
715,7.185585585585586,1.702677648873377,8.022833290131986
716,7.195495495495496,1.7032646347752836,8.0255947193016
717,7.205405405405406,1.703850970255059,8.028353925497576
718,7.215315315315316,1.7044369130018469,8.031107293579925
719,7.225225225225226,1.7050205451981597,8.033881960535513
720,7.235135135135136,1.7056025964796333,8.036667639875816
721,7.245045045045045,1.7061839696957681,8.039451596424282
722,7.254954954954956,1.7067640366619077,8.042242737232304
723,7.264864864864865,1.7073430271554457,8.04503784131899
724,7.274774774774775,1.707921302680748,8.047831825409125
725,7.284684684684685,1.7085002626469752,8.050604933844077
726,7.294594594594595,1.7090796795083674,8.05336040962829
727,7.304504504504505,1.7096585846672356,8.056111971597074
728,7.314414414414415,1.7102381471384938,8.05884312056367
729,7.324324324324325,1.7108170975548442,8.061571827079492
730,7.334234234234235,1.711395401270293,8.064298607169228
731,7.344144144144145,1.711973303814655,8.067020016094897
732,7.354054054054054,1.7125481082140257,8.069774205392378
733,7.363963963963965,1.7131217340147489,8.072534065838903
734,7.373873873873874,1.7136946034401939,8.075293654659465
735,7.383783783783784,1.7142668002347436,8.078051813809918
736,7.393693693693694,1.7148383474590903,8.080808242993525
737,7.403603603603604,1.715409355934541,8.083561401140807
738,7.413513513513514,1.715981075796015,8.086293640505408
739,7.423423423423424,1.7165544590920525,8.088991527077107
740,7.433333333333334,1.7171587872358065,8.091241150600219
741,7.443243243243244,1.7177321503731646,8.093917725747529
742,7.453153153153154,1.718304848671235,8.096592938503639
743,7.463063063063063,1.718876865082263,8.09926705486742
744,7.472972972972974,1.7194481985305263,8.101940114966778
745,7.482882882882883,1.7200180112978867,8.104623985458066
746,7.492792792792793,1.7205533555714538,8.107784454386254
747,7.502702702702703,1.7211198776637098,8.110493546449609
748,7.512612612612613,1.7216858159754902,8.113200279186051
749,7.522522522522523,1.722251196409198,8.115904310899747
750,7.532432432432433,1.7228160019254553,8.118605906876507
751,7.542342342342343,1.7233807912274834,8.121297192887637
752,7.552252252252253,1.7239469992924614,8.12395790640222
753,7.562162162162163,1.7245453679689897,8.126153484247263
754,7.572072072072072,1.7251105354278127,8.12880795168898
755,7.581981981981983,1.7256750464596067,8.131461256135434
756,7.591891891891892,1.7262388727857112,8.134113821207047
757,7.601801801801802,1.726801712111724,8.136769943962676
758,7.611711711711712,1.7273638119935333,8.139426148625141
759,7.621621621621622,1.7279243279340946,8.142094396786351
760,7.631531531531532,1.7284489874121496,8.145259217311638
761,7.641441441441442,1.7290074078221733,8.147936467081331
762,7.651351351351352,1.7295651439023458,8.15061311400546
763,7.661261261261262,1.7301222039825082,8.153289063638567
764,7.671171171171172,1.730678609008089,8.155964043095505
765,7.681081081081081,1.7312343395339629,8.158638350438551
766,7.690990990990992,1.7317895621531953,8.161309653460505
767,7.700900900900901,1.7323435057310526,8.163988877442714
768,7.710810810810811,1.7328969162909396,8.166665498106775
769,7.720720720720721,1.733449621786489,8.169341970686864
770,7.730630630630631,1.7340019601979293,8.172013539452207
771,7.740540540540541,1.7345536732191251,8.174683879046633
772,7.750450450450451,1.7351047025757644,8.177353835978154
773,7.760360360360361,1.7356531366922776,8.180050460212717
774,7.770270270270271,1.736200464507247,8.182752723102068
775,7.780180180180181,1.7367472899259002,8.1854521085387
776,7.79009009009009,1.7372936634662925,8.188147924445257
777,7.800000000000001,1.7378395822215642,8.190840234038218
778,7.80990990990991,1.7383852746735509,8.193525828648564
779,7.819819819819821,1.738930929576032,8.196202061115638
780,7.82972972972973,1.7394778864548415,8.198850011927526
781,7.83963963963964,1.7400244990287468,8.201492981155786
782,7.84954954954955,1.7405704877729602,8.204134943117003
783,7.85945945945946,1.7411156992450332,8.206778089312873
784,7.86936936936937,1.7416600749110374,8.209423269180347
785,7.87927927927928,1.742203748880583,8.212068607982692
786,7.88918918918919,1.742746826583164,8.214712636403076
787,7.899099099099099,1.7432890050831105,8.217359659734184
788,7.90900900900901,1.7438132189423565,8.220251031711122
789,7.918918918918919,1.7443519375363443,8.222927609499878
790,7.92882882882883,1.7448889688902463,8.225618392215532
791,7.938738738738739,1.7454255341575684,8.228306131582386
792,7.948648648648649,1.7459619364967949,8.23098656106425
793,7.958558558558559,1.746497772599199,8.233665405416584
794,7.968468468468469,1.747050090716863,8.236101569640685
795,7.978378378378379,1.7475865239294077,8.238752840266677
796,7.988288288288289,1.7481221957918294,8.24140534706833
797,7.998198198198199,1.748657245225489,8.244057146061005
798,8.00810810810811,1.7491938322065659,8.246677707856996
799,8.018018018018019,1.749772022757575,8.248700393511685
800,8.027927927927928,1.7503080633924375,8.251309755493079
801,8.03783783783784,1.7508435137571232,8.253918035953149
802,8.04774774774775,1.7513781466034153,8.256528469218235
803,8.057657657657659,1.7519102117487488,8.259165828717206
804,8.067567567567568,1.7523815788362407,8.262652352606159
805,8.077477477477478,1.7529121319436132,8.265292395590778
806,8.087387387387388,1.7534422152905065,8.26792975476125
807,8.097297297297299,1.7539713237858736,8.27057159512218
808,8.107207207207209,1.7544998100862808,8.273212948187897
809,8.117117117117118,1.7550456541265351,8.275599485345316
810,8.127027027027028,1.755575623033762,8.278201342331826
811,8.136936936936937,1.7561492545304669,8.280176335655565
812,8.146846846846847,1.7566780632800802,8.282776154957041
813,8.156756756756756,1.7572062259756895,8.285375922050871
814,8.166666666666668,1.7577333936924384,8.2879805922588
815,8.176576576576577,1.7582602313156406,8.29058078011407
816,8.186486486486487,1.7587864828366284,8.293180126388727
817,8.196396396396397,1.7593122662411922,8.29577698144947
818,8.206306306306306,1.7598365688290967,8.298385690496662
819,8.216216216216218,1.7602933880956417,8.301940051442351
820,8.226126126126127,1.760814495052332,8.30457585860523
821,8.236036036036037,1.7613360716324915,8.307195984515484
822,8.245945945945946,1.7618574089723766,8.309810477491155
823,8.255855855855856,1.7623780142520529,8.31242632959802
824,8.265765765765765,1.762897800765953,8.315044786833484
825,8.275675675675677,1.7634372506690472,8.31737604501189
826,8.285585585585586,1.7639582208366282,8.319959843884616
827,8.295495495495496,1.764526563190634,8.321864431266347
828,8.305405405405406,1.7650467791716746,8.32444106049922
829,8.315315315315315,1.7655190247141064,8.327687573519434
830,8.325225225225227,1.7660377916957475,8.33026695931351
831,8.335135135135136,1.7665554681565376,8.332852926006138
832,8.345045045045046,1.7670725788751918,8.335438066175534
833,8.354954954954955,1.7675890811250201,8.338023002891166
834,8.364864864864865,1.7681039668041794,8.340622020996506
835,8.374774774774774,1.7685968098716771,8.343524218433567
836,8.384684684684686,1.7691085099561652,8.346150791527814
837,8.394594594594595,1.7696195591808463,8.348777836392111
838,8.404504504504505,1.7701299566766417,8.351405383586807
839,8.414414414414415,1.770639799456944,8.354032078165377
840,8.424324324324324,1.7711493578534874,8.356654111723543
841,8.434234234234236,1.7716803296885264,8.358964376959186
842,8.444144144144145,1.7721915142912026,8.361546064696629
843,8.454054054054055,1.7727018912769588,8.364130549342468
844,8.463963963963964,1.773211699617659,8.36671446622621
845,8.473873873873874,1.773720865641848,8.369298875956817
846,8.483783783783784,1.7742296479871584,8.371880135078237
847,8.493693693693695,1.77473824311478,8.374455479940055
848,8.503603603603604,1.7752466284745247,8.377025247017306
849,8.513513513513514,1.7757541868433337,8.379598191353892
850,8.523423423423424,1.776261147491552,8.382171084880675
851,8.533333333333333,1.7767440246659447,8.38507644870817
852,8.543243243243245,1.777247633561729,8.387679830202211
853,8.553153153153154,1.7777508344239321,8.390280528968225
854,8.563063063063064,1.7782535851839545,8.39287915776939
855,8.572972972972973,1.7787555296624873,8.3954807770558
856,8.582882882882883,1.7792568415640282,8.398082944641143
857,8.592792792792794,1.7797576586761603,8.400683726612728
858,8.602702702702704,1.7802819097497202,8.402944299194088
859,8.612612612612613,1.7807844224083649,8.405504328845039
860,8.622522522522523,1.7812865914831544,8.40806088057003
861,8.632432432432433,1.781788170012046,8.410617468275584
862,8.642342342342342,1.7822891044441536,8.413174867179086
863,8.652252252252254,1.782789422306808,8.415732704319469
864,8.662162162162163,1.7832891363187922,8.418290816369142
865,8.672072072072073,1.7837887960973253,8.420841436222252
866,8.681981981981982,1.78428998070844,8.423362216390988
867,8.691891891891892,1.7847907191844847,8.425881086178283
868,8.701801801801803,1.7852886153395395,8.428431999436787
869,8.711711711711713,1.7857619445179107,8.431322680799013
870,8.721621621621622,1.7862570064176062,8.433897373667826
871,8.731531531531532,1.7867515884586909,8.43647070210958
872,8.741441441441442,1.787245708568587,8.439042428440938
873,8.751351351351351,1.7877392773788006,8.44161383483826
874,8.761261261261263,1.7882322502180008,8.44418557038276
875,8.771171171171172,1.7887263122870563,8.44673377769716
876,8.781081081081082,1.7892444087244521,8.448933417312395
877,8.790990990990991,1.7897374117112896,8.451480470068603
878,8.800900900900901,1.7902298451834449,8.454027540343452
879,8.810810810810812,1.790721786024511,8.456573554924733
880,8.820720720720722,1.7912130968627706,8.459120475941646
881,8.830630630630631,1.7917037559170819,8.461668627990548
882,8.840540540540541,1.7921940057537158,8.464214590259047
883,8.85045045045045,1.7926839114082318,8.466757456920364
884,8.86036036036036,1.7931733734232167,8.46929865274106
885,8.870270270270272,1.7936622202776251,8.471840623708301
886,8.880180180180181,1.7941234997632434,8.474765310414808
887,8.89009009009009,1.7946087685945271,8.477342159735098
888,8.9,1.7950934997020418,8.479918736161334
889,8.90990990990991,1.7955778135293488,8.482493348285113
890,8.919819819819821,1.7960616539319556,8.485066807167073
891,8.929729729729731,1.796545188400419,8.487636754290726
892,8.93963963963964,1.7970282400304785,8.49020571213776
893,8.94954954954955,1.797512635939051,8.49274779809173
894,8.95945945945946,1.7980227953654961,8.494916903137057
895,8.96936936936937,1.798507284226493,8.497442067101419
896,8.97927927927928,1.798991053396947,8.499969657372173
897,8.98918918918919,1.7994743898473897,8.502495621539325
898,8.9990990990991,1.7999571357495625,8.50502221187438
899,9.00900900900901,1.8004392758929513,8.507549659145733
900,9.018918918918919,1.8009208661758285,8.510077186053246
901,9.02882882882883,1.8014021439914463,8.512601442174642
902,9.03873873873874,1.8018829217651267,8.515125101436558
903,9.04864864864865,1.802363328796289,8.517646345565604
904,9.058558558558559,1.80284209135765,8.520183247997808
905,9.068468468468469,1.8032917543891598,8.523125106167313
906,9.078378378378378,1.8037673707727724,8.525691364697815
907,9.08828828828829,1.8042420112947322,8.528263850694767
908,9.0981981981982,1.8047163063115195,8.530833640596818
909,9.108108108108109,1.8051900736660793,8.53340333204556
910,9.118018018018018,1.8056631669796996,8.535975015632703
911,9.127927927927928,1.8061360231547412,8.538542509817086
912,9.13783783783784,1.8066384082361737,8.540683667697195
913,9.147747747747749,1.807113345141831,8.543206572356745
914,9.157657657657658,1.8075878506918805,8.545728081977737
915,9.167567567567568,1.8080618603533782,8.548249126143542
916,9.177477477477478,1.808535588717311,8.550766675416963
917,9.187387387387387,1.809008485166362,8.553288554007183
918,9.197297297297299,1.8094810534078372,8.555807631566315
919,9.207207207207208,1.8099531006864327,8.55832665638112
920,9.217117117117118,1.810424904198662,8.560841710368491
921,9.227027027027027,1.8108678407741314,8.563758879196676
922,9.236936936936937,1.8113389022743738,8.566269656480022
923,9.246846846846848,1.8118078738217307,8.568802698355658
924,9.256756756756758,1.8122751402025994,8.571352561671468
925,9.266666666666667,1.8127420353143413,8.57390033524819
926,9.276576576576577,1.8132086393567572,8.576444894800352
927,9.286486486486487,1.813674432033188,8.578993637175634
928,9.296396396396396,1.8141397169047928,8.581542268929972
929,9.306306306306308,1.8146044337210316,8.584091658983372
930,9.316216216216217,1.8150688520607108,8.586637995336798
931,9.326126126126127,1.8155348243899105,8.589154999741037
932,9.336036036036036,1.8160009748523864,8.59166221059559
933,9.345945945945946,1.8164667566610444,8.594167401522215
934,9.355855855855857,1.8169320782830138,8.596671885201962
935,9.365765765765767,1.8173966431971187,8.599179884223817
936,9.375675675675677,1.8178606351355324,8.601688804413504
937,9.385585585585586,1.8183246526923005,8.604190161887246
938,9.395495495495496,1.8187896313395526,8.606670689116848
939,9.405405405405405,1.8192542443132043,8.60914923318576
940,9.415315315315317,1.8197186026673395,8.611624230651628
941,9.425225225225226,1.8201824331173015,8.614099574534196
942,9.435135135135136,1.8206453851439934,8.616580254906955
943,9.445045045045045,1.8211067309716158,8.619076619020417
944,9.454954954954955,1.8215674006327534,8.621575476160798
945,9.464864864864866,1.822029263011068,8.624050302321809
946,9.474774774774776,1.8224906606396485,8.626524644447374
947,9.484684684684686,1.8229516657237457,8.62899749027836
948,9.494594594594595,1.8234118195632878,8.63147536680854
949,9.504504504504505,1.8238714907755387,8.633953052689595
950,9.514414414414414,1.8243309178108233,8.636427174453468
951,9.524324324324326,1.8247919557821015,8.638871397431272
952,9.534234234234235,1.8252842108230396,8.64086525337033
953,9.544144144144145,1.8257450652593394,8.643298065363402
954,9.554054054054054,1.8262053210880356,8.645732395703895
955,9.563963963963964,1.826664380723639,8.648176744995327
956,9.573873873873875,1.8271230117824666,8.65062022400313
957,9.583783783783785,1.82758155965849,8.653057939397593
958,9.593693693693695,1.8280395164286303,8.655497118194132
959,9.603603603603604,1.8284972763481926,8.657932172829705
960,9.613513513513514,1.82895462334805,8.66036618493664
961,9.623423423423423,1.8294114924615141,8.662800089951345
962,9.633333333333335,1.829867848934252,8.665234394185465
963,9.643243243243244,1.8303239090819394,8.667666037084706
964,9.653153153153154,1.8307780335823536,8.670118321168339
965,9.663063063063063,1.831198216598343,8.673046009890594
966,9.672972972972973,1.8316503338438777,8.675513152619635
967,9.682882882882884,1.8321014026199451,8.677988373653877
968,9.692792792792794,1.832551930206896,8.680464477670764
969,9.702702702702704,1.8330022711523215,8.682936438681173
970,9.712612612612613,1.833452332434773,8.685405590530141
971,9.722522522522523,1.833902372914798,8.687868266252783
972,9.732432432432434,1.8343537326725383,8.690305431351025
973,9.742342342342344,1.8348384975853809,8.692261073957955
974,9.752252252252253,1.835288951372268,8.694697610956592
975,9.762162162162163,1.8357389307079564,8.697134165486784
976,9.772072072072072,1.8361886789854762,8.699567290206755
977,9.781981981981982,1.8366382821722758,8.701995774910719
978,9.791891891891893,1.8370874323981565,8.704424007398305
979,9.801801801801803,1.8375362780166808,8.706849890825731
980,9.811711711711713,1.8379844497676603,8.709278686153231
981,9.821621621621622,1.8384319679016585,8.711710117768657
982,9.831531531531532,1.8388790605400647,8.714140954799124
983,9.841441441441443,1.8393260010680603,8.716567322363199
984,9.851351351351353,1.8397727682356637,8.718989533975197
985,9.861261261261262,1.8402184858273969,8.721420059067611
986,9.871171171171172,1.8406264032211002,8.724381472095743
987,9.881081081081081,1.8410692486067142,8.726839675989911
988,9.890990990990991,1.8415114477728767,8.72930049718276
989,9.900900900900902,1.8419535187639045,8.731756580387573
990,9.910810810810812,1.8423954805698344,8.734207666642577
991,9.920720720720722,1.842837016072559,8.736658277254708
992,9.930630630630631,1.8432780949930885,8.7391088544673
993,9.94054054054054,1.8437196377211416,8.741546318460909
994,9.950450450450452,1.8441978679717776,8.743455442436206
995,9.960360360360362,1.844639694313092,8.74587585170993
996,9.970270270270271,1.8450811661875952,8.748294818787079
997,9.98018018018018,1.845521405852663,8.75072484067344
998,9.99009009009009,1.8459245526052017,8.753676082243052
999,10.0,1.8463639990004515,8.756104498372377
